-6.572608, 0.37763405, 15.234545
4.587366, 9.06176, 4.3370705
16.661417, 18.336748, 8.667656
9.4626465, -18.106627, -8.338577
-0.18595314, -8.088841, 18.066935
-13.94449, -10.315539, -11.061083
-9.521257, -8.324391, -3.980218
-3.4509354, 2.7096653, 1.4497929
-6.425376, -7.464796, 0.7487526
-3.8605099, 3.1456985, 1.3447037
0.11774635, 0.38647842, 0.20954514
-19.177588, -18.029652, -7.336705
12.591837, -14.845123, 1.2667046
2.4765377, -1.517046, 2.0551605
10.269825, -2.328003, -1.163868
11.265459, 6.7097054, 12.623966
-17.127522, 18.460646, 8.426035
4.559561, 1.6996155, 7.0558796
2.6701298, 4.846405, -16.783546
-3.158844, -0.5848141, -1.5856934
-19.772116, 12.213217, 5.984173
-20.051624, 7.8762665, 3.5028763
9.730864, -6.589267, -3.203453
-2.08774, 8.923218, 4.441971
19.874197, -3.684928, -1.4742756
-3.3064365, -0.37565994, -1.253048
-16.199451, 16.665049, 3.7251987
-4.7376595, -6.5520267, 3.1753006
-3.3180523, 2.9528103, 1.4857693
-7.2012243, -9.320999, -4.2859297
-11.72169, 7.1126137, 12.493242
5.623743, -3.5388536, -6.310397
-14.834036, 15.358385, 1.2356853
-18.888418, -16.315184, -9.164019
-3.7520294, -18.461796, -8.436283
20.184137, 1.880907, 0.8479309
-1.2890453, -2.9198895, -1.6119919
1.8570995, -5.129554, 6.8535156
-1.7768364, -0.8346214, -2.929699
4.8710136, -11.021624, 11.942591
0.11400986, 3.9100018, -7.6618958
8.774551, -7.0311203, -4.703907
-6.810173, -4.9029064, -5.9876604
-18.877504, 16.656599, 9.32527
-10.060097, -7.6872683, -3.4612865
4.2572174, 2.5033188, -15.750138
-19.80935, -6.9779015, -3.382411
20.052687, -5.6763706, -2.4209976
10.991457, -13.391716, 3.667242
-7.3367443, -11.848677, 8.51335
-8.8666725, 7.988426, 4.0458927
-4.4009476, -2.1653233, -6.712207
0.3981247, -2.5932217, 2.3695145
16.46739, 18.227419, 8.695539
3.6795216, -0.5430794, -7.4642534
-6.460946, 4.100313, 6.0071125
-9.882534, 5.8594875, 2.8395805
-13.632578, 15.344641, -0.13788795
7.5566235, -8.92925, -4.00333
-8.386294, 12.446085, -7.4895163
-20.045567, 15.555567, 7.1737385
-0.14139557, 1.1418934, -1.9934464
-5.3432236, -4.925415, -2.4556732
-9.10461, -8.517695, -3.6834307
