-9.93535  -6.37657  -6.27043  -6.74231
-9.93103  -6.50981  -6.19516  -6.82015
-9.92671  -6.39408  -6.27226  -6.1
-9.92239  -6.10005  -6.87193  -6.19417
-9.91806  -6.1592  -6.1592  -7.09575
-9.91374  -6.8407  -6.8407  -8.13105
-9.90942  -6.56786  -6.56786  -6.70912
-9.9051  -7.12974  -6.08718  -6.42991
-9.90078  -6.09288  -7.11911  -6.18032
-9.89646  -6.77235  -6.77235  -6.41163
-9.89214  -6.22678  -6.5641  -7.79994
-9.88781  -6.24188  -6.54587  -6.66621
-9.88349  -6.26842  -6.50864  -6.48579
-9.87917  -6.46392  -6.46392  -6.56293
-9.87485  -7.11183  -6.12207  -7.21174
-9.87053  -7.35324  -7.35324  -7.03151
-9.86621  -7.2711  -7.2711  -6.48742
-9.86189  -6.50873  -6.3029  -6.50873
-9.85757  -7.33718  -7.33718  -7.05903
-9.85324  -6.51939  -6.51939  -6.3007
-9.84892  -6.68124  -6.68124  -6.56278
-9.8446  -7.19818  -7.19818  -6.71503
-9.84028  -6.57973  -6.29637  -6.34167
-9.83596  -6.21874  -6.80505  -6.32104
-9.83164  -6.5572  -6.32218  -6.81921
-9.82732  -6.40169  -6.45666  -7.41351
-9.82299  -6.52209  -6.52209  -6.31409
-9.81867  -6.675  -6.675  -6.82272
-9.81435  -6.91468  -6.91468  -6.6155
-9.81003  -6.45417  -6.43718  -6.76394
-9.80571  -6.4723  -6.4723  -6.79694
-9.80139  -6.87359  -6.87359  -7.77827
-9.79707  -6.72984  -6.72984  -6.44343
-9.79274  -6.57122  -6.57122  -6.35593
-9.78842  -6.57122  -6.38334  -6.4878
-9.7841  -6.18487  -7.65773  -6.26698
-9.77978  -6.34686  -6.66012  -6.34686
-9.77546  -6.6745  -6.6745  -7.33639
-9.77114  -6.82708  -6.29538  -6.82708
-9.76682  -6.98513  -6.98513  -7.30626
-9.76249  -6.37186  -6.66196  -6.6766
-9.75817  -7.23103  -7.23103  -7.32527
-9.75385  -7.37637  -6.17268  -6.77488
-9.74953  -6.35835  -6.73171  -6.63772
-9.74521  -6.3341  -6.8121  -6.98655
-9.74089  -6.5781  -6.5781  -6.71144
-9.73657  -7.15192  -7.15192  -6.76607
-9.73225  -6.97289  -6.97289  -8.18345
-9.72792  -6.52716  -6.52716  -6.35125
-9.7236  -7.8223  -6.24226  -6.67594
-9.71928  -6.53993  -6.53278  -6.83027
-9.71496  -9.31445  -9.31445  -7.01998
-9.71064  -6.45096  -6.45096  -6.93393
-9.70632  -6.49016  -6.49016  -6.86877
-9.702  -6.5377  -6.5377  -6.88836
-9.69767  -7.04245  -6.33464  -6.73771
-9.69335  -6.59332  -6.53329  -6.67899
-9.68903  -6.48034  -6.67433  -6.70944
-9.68471  -7.33565  -7.33565  -7.33565
-9.68039  -7.90884  -7.90884  -6.78264
-9.67607  -6.82128  -6.82128  -6.54889
-9.67175  -8.30784  -6.27876  -7.03707
-9.66742  -7.17478  -6.34741  -7.17478
-9.6631  -6.49851  -6.71265  -7.63028
-9.65878  -6.55311  -6.64546  -7.00126
-9.65446  -6.55077  -6.55077  -6.62054
-9.65014  -7.33655  -7.33655  -6.92341
-9.64582  -6.5425  -6.5425  -6.60939
-9.6415  -8.29784  -6.31761  -6.80392
-9.63718  -6.53893  -6.53893  -6.8907
-9.63285  -7.38489  -6.36101  -6.62005
-9.62853  -6.77299  -6.77299  -6.68195
-9.62421  -6.86663  -6.86663  -6.66847
-9.61989  -6.94343  -6.94343  -6.81682
-9.61557  -6.73843  -6.73843  -6.84028
-9.61125  -6.83463  -6.51252  -6.65377
-9.60693  -6.43697  -7.07847  -6.85054
-9.6026  -7.1274  -6.43172  -6.6521
-9.59828  -6.69412  -6.69412  -6.78104
-9.59396  -6.93904  -6.25888  -6.5277
-9.58964  -7.05667  -7.05667  -6.63522
-9.58532  -6.91504  -6.91504  -7.0655
-9.581  -7.86096  -6.38797  -6.89535
-9.57668  -7.39061  -7.39061  -7.53563
-9.57235  -7.59047  -6.35615  -7.59047
-9.56803  -7.02008  -6.29576  -6.88706
-9.56371  -7.29447  -6.4488  -7.29346
-9.55939  -6.75561  -6.644  -7.2272
-9.55507  -7.22478  -6.46986  -6.71569
-9.55075  -7.81312  -7.81312  -7.29766
-9.54643  -6.58904  -6.87587  -7.20579
-9.5421  -6.60357  -6.86109  -7.25398
-9.53778  -7.03571  -6.53627  -7.03571
-9.53346  -6.7111  -6.7335  -6.53866
-9.52914  -7.27323  -7.27323  -7.27323
-9.52482  -6.93367  -6.93367  -7.06792
-9.5205  -6.67327  -6.80727  -6.92017
-9.51618  -6.74619  -6.7328  -7.05406
-9.51186  -6.65939  -6.84859  -7.16272
-9.50753  -6.79068  -6.7093  -7.33298
-9.50321  -6.79607  -6.71274  -7.33358
-9.49889  -6.86097  -6.86097  -6.64728
-9.49457  -6.74171  -6.74171  -6.81713
-9.49025  -7.02976  -6.60222  -6.8222
-9.48593  -7.0981  -6.58485  -7.0981
-9.48161  -6.56607  -7.1876  -6.79744
-9.47728  -6.71026  -6.71026  -7.25151
-9.47296  -6.81018  -6.75678  -7.42459
-9.46864  -6.68249  -6.92486  -6.74348
-9.46432  -6.77229  -6.81118  -6.60244
-9.46  -7.25803  -7.25803  -7.54484
-9.45568  -7.18532  -7.18532  -7.41065
-9.45136  -6.67582  -6.67582  -6.97337
-9.44703  -7.43276  -7.43276  -7.17605
-9.44271  -6.75599  -6.75599  -6.59805
-9.43839  -7.45279  -7.45279  -7.06536
-9.43407  -7.1108  -6.64946  -6.74951
-9.42975  -7.12594  -7.12594  -7.60114
-9.42543  -6.72772  -6.96457  -8.00275
-9.42111  -7.53613  -7.53613  -8.32778
-9.41679  -7.33473  -7.33473  -7.58171
-9.41246  -8.08289  -6.55481  -6.89332
-9.40814  -7.28895  -7.28895  -7.28895
-9.40382  -6.73603  -7.0101  -6.86407
-9.3995  -7.12492  -7.12492  -6.83971
-9.39518  -7.72659  -6.59002  -7.37934
-9.39086  -6.92154  -6.92154  -7.07059
-9.38654  -7.5818  -7.5818  -7.72431
-9.38221  -6.87154  -6.87527  -6.60915
-9.37789  -7.16648  -7.16648  -6.74814
-9.37357  -7.35123  -6.6618  -7.35123
-9.36925  -7.24009  -6.69405  -6.78045
-9.36493  -7.01719  -6.79285  -7.49746
-9.36061  -6.8401  -6.95788  -6.60096
-9.35629  -7.15592  -6.73913  -6.87654
-9.35196  -7.18814  -6.73322  -7.63395
-9.34764  -6.90598  -6.90998  -6.98476
-9.34332  -7.44299  -7.44299  -6.92943
-9.339  -7.06074  -7.06074  -7.17552
-9.33468  -7.11153  -7.11153  -7.24141
-9.33036  -7.23398  -6.74664  -7.23398
-9.32604  -6.82106  -6.82106  -7.13916
-9.32171  -7.68666  -6.59611  -7.39814
-9.31739  -7.38008  -7.38008  -7.64849
-9.31307  -6.9112  -6.9112  -7.31401
-9.30875  -7.75823  -6.68073  -7.23737
-9.30443  -7.08435  -6.84942  -6.75549
-9.30011  -7.17976  -6.54109  -6.80017
-9.29579  -6.98794  -6.93344  -7.31902
-9.29147  -7.7422  -7.7422  -7.26515
-9.28714  -8.46844  -6.67437  -7.12444
-9.28282  -7.10832  -6.86966  -6.77821
-9.2785  -6.95978  -6.99518  -6.89527
-9.27418  -7.48848  -7.48848  -8.63534
-9.26986  -7.79751  -7.79751  -7.07146
-9.26554  -7.50692  -7.50692  -7.69827
-9.26122  -7.94226  -7.94226  -7.34498
-9.25689  -7.19671  -7.19671  -7.27218
-9.25257  -7.27047  -6.83876  -7.15369
-9.24825  -7.08601  -7.08601  -6.78525
-9.24393  -8.00005  -8.00005  -7.6488
-9.23961  -7.76987  -7.76987  -7.1859
-9.23529  -7.31964  -7.31964  -7.01947
-9.23097  -7.25601  -7.25601  -7.40106
-9.22664  -7.35423  -6.8451  -7.22311
-9.22232  -7.33642  -7.33642  -7.51356
-9.218  -7.01337  -7.0633  -6.76098
-9.21368  -8.53677  -8.53677  -7.19767
-9.20936  -8.21581  -6.76018  -7.67641
-9.20504  -7.17457  -6.95424  -7.17457
-9.20072  -7.32318  -6.8903  -7.32318
-9.1964  -6.95047  -7.20465  -6.89749
-9.19207  -7.02908  -7.10099  -7.443
-9.18775  -6.95173  -7.22687  -7.07965
-9.18343  -7.65782  -7.65782  -7.03358
-9.17911  -7.3973  -6.89403  -7.01792
-9.17479  -7.19016  -6.99357  -7.63764
-9.17047  -7.53521  -7.53521  -7.1533
-9.16615  -6.86373  -6.86373  -6.86373
-9.16182  -7.51573  -7.51573  -8.00922
-9.1575  -7.0328  -7.17502  -7.27707
-9.15318  -7.3199  -7.3199  -7.21439
-9.14886  -7.54109  -7.54109  -7.98569
-9.14454  -7.27319  -7.27319  -7.56068
-9.14022  -6.97407  -7.32627  -8.40522
-9.1359  -7.61253  -6.89481  -7.61253
-9.13157  -7.22933  -7.22933  -6.91505
-9.12725  -7.10611  -7.15182  -8.07111
-9.12293  -7.7469  -6.88794  -7.1007
-9.11861  -7.47951  -7.47951  -8.05374
-9.11429  -7.79696  -6.89115  -7.19309
-9.10997  -7.54708  -6.76602  -7.39478
-9.10565  -7.10889  -7.19536  -6.94606
-9.10132  -6.89667  -7.87504  -6.98508
-9.097  -7.52301  -7.52301  -7.38134
-9.09268  -7.42769  -7.42769  -7.14442
-9.08836  -7.18004  -7.15485  -7.36266
-9.08404  -7.29036  -7.29036  -7.30277
-9.07972  -7.05808  -7.33811  -7.26652
-9.0754  -7.33811  -6.74963  -6.99595
-9.07108  -7.28028  -7.28028  -7.1983
-9.06675  -7.23957  -7.14347  -7.74662
-9.06243  -6.93761  -7.89496  -7.13834
-9.05811  -7.14087  -7.26266  -7.20956
-9.05379  -7.47812  -7.03431  -7.266
-9.04947  -7.11787  -7.11787  -7.76745
-9.04515  -7.2478  -7.17611  -7.17532
-9.04083  -7.1553  -7.28376  -7.66681
-9.0365  -7.07246  -7.4422  -7.19039
-9.03218  -8.57724  -8.57724  -8.57724
-9.02786  -7.69029  -7.69029  -8.03665
-9.02354  -7.58064  -7.58064  -7.44332
-9.01922  -7.45296  -7.09256  -7.28572
-9.0149  -7.75418  -7.75418  -7.2525
-9.01058  -7.04355  -7.63264  -7.47393
-9.00625  -7.24344  -7.25537  -6.98288
-9.00193  -7.57597  -7.57597  -7.26418
-8.99761  -7.50913  -7.50913  -7.66227
-8.99329  -7.71393  -7.71393  -8.95755
-8.98897  -8.63361  -8.63361  -7.69113
-8.98465  -8.70735  -8.70735  -7.70283
-8.98033  -7.09259  -7.09259  -7.34264
-8.976  -7.41141  -7.17864  -7.90258
-8.97168  -7.60782  -7.10049  -7.60782
-8.96736  -7.81243  -7.81243  -8.75393
-8.96304  -7.28309  -7.28309  -7.36039
-8.95872  -7.31117  -7.28309  -7.57073
-8.9544  -7.38601  -7.23031  -7.48433
-8.95008  -7.30953  -7.3016  -7.1321
-8.94576  -7.92824  -7.06454  -7.27881
-8.94143  -7.1733  -7.52403  -7.29306
-8.93711  -7.49701  -7.49701  -7.62275
-8.93279  -7.2696  -7.2696  -7.65657
-8.92847  -8.33457  -8.33457  -7.95603
-8.92415  -7.37689  -7.37689  -7.72864
-8.91983  -7.62798  -7.16269  -7.62798
-8.91551  -7.40795  -7.28145  -8.99667
-8.91118  -7.60889  -7.18126  -7.76778
-8.90686  -8.23274  -7.02025  -8.23274
-8.90254  -7.34959  -7.3566  -7.66118
-8.89822  -9.09845  -9.09845  -9.09845
-8.8939  -7.29664  -7.4383  -7.54108
-8.88958  -7.25656  -7.25656  -7.70958
-8.88526  -7.34523  -7.39704  -8.34065
-8.88093  -7.94361  -7.01869  -7.40318
-8.87661  -7.50541  -7.50541  -7.76185
-8.87229  -7.22649  -7.63125  -7.74488
-8.86797  -7.39232  -7.39232  -7.67949
-8.86365  -7.71145  -7.71145  -7.89707
-8.85933  -7.46995  -7.33333  -7.56549
-8.85501  -7.35624  -7.45004  -7.29536
-8.85069  -7.56068  -7.56068  -7.39126
-8.84636  -7.62083  -7.26761  -7.30169
-8.84204  -7.31998  -7.53306  -7.38264
-8.83772  -7.67985  -7.25566  -7.67985
-8.8334  -7.63508  -7.63508  -7.26209
-8.82908  -7.44487  -7.40896  -7.26258
-8.82476  -7.99672  -7.99672  -8.6413
-8.82044  -7.53512  -7.354  -7.45241
-8.81611  -7.18001  -8.17849  -7.52696
-8.81179  -8.311  -7.17333  -7.71882
-8.80747  -7.50508  -7.39782  -7.21503
-8.80315  -7.41342  -7.49539  -7.16749
-8.79883  -7.36514  -7.57311  -7.14118
-8.79451  -7.44941  -7.44941  -7.97537
-8.79019  -7.86076  -7.26197  -7.43642
-8.78586  -7.26933  -7.85321  -7.70154
-8.78154  -7.43359  -7.51873  -7.50511
-8.77722  -7.32346  -7.72152  -7.84627
-8.7729  -7.66513  -7.66513  -7.41937
-8.76858  -7.51558  -7.46026  -7.6007
-8.76426  -7.8232  -7.8232  -7.50649
-8.75994  -7.9511  -7.27831  -7.48833
-8.75561  -7.58298  -7.58298  -7.68085
-8.75129  -8.00693  -7.27756  -7.69297
-8.74697  -7.60419  -7.43038  -7.66511
-8.74265  -7.92251  -7.92251  -7.56384
-8.73833  -7.71564  -7.09678  -7.61419
-8.73401  -7.34543  -7.82291  -7.45455
-8.72969  -7.94083  -7.94083  -8.81539
-8.72537  -7.35664  -7.82394  -7.83876
-8.72104  -7.49859  -7.49859  -7.57092
-8.71672  -7.80872  -7.13453  -7.40199
-8.7124  -8.33204  -8.33204  -8.33204
-8.70808  -7.88079  -7.36122  -7.74757
-8.70376  -8.44165  -7.22371  -8.44165
-8.69944  -7.26176  -9.07649  -7.34227
-8.69512  -7.67428  -7.67428  -8.75559
-8.69079  -7.55741  -7.57237  -8.30029
-8.68647  -7.70427  -7.70427  -8.20251
-8.68215  -8.49451  -7.2993  -8.49451
-8.67783  -7.58606  -7.58606  -8.4081
-8.67351  -7.45147  -7.76983  -7.2428
-8.66919  -7.85764  -7.18236  -7.73997
-8.66487  -8.20892  -8.20892  -7.83167
-8.66054  -7.54458  -7.54458  -8.13272
-8.65622  -8.07495  -8.07495  -7.7747
-8.6519  -7.69103  -7.53106  -9.41481
-8.64758  -7.76672  -7.49208  -7.47431
-8.64326  -7.38682  -8.1084  -7.77929
-8.63894  -8.40632  -8.40632  -8.38364
-8.63462  -7.65536  -7.58917  -8.23588
-8.6303  -7.9503  -7.44154  -7.50921
-8.62597  -7.96887  -7.96887  -7.64832
-8.62165  -8.15326  -8.15326  -7.96265
-8.61733  -7.55712  -7.7382  -8.53169
-8.61301  -7.37253  -7.37253  -7.56496
-8.60869  -8.43995  -8.43995  -8.43995
-8.60437  -7.73885  -7.73885  -7.83789
-8.60005  -7.52669  -7.83967  -8.11712
-8.59572  -7.92667  -7.49585  -7.57793
-8.5914  -7.68487  -7.6445  -8.3356
-8.58708  -7.52769  -7.87831  -8.08524
-8.58276  -8.91761  -7.35964  -7.88771
-8.57844  -9.1033  -7.36809  -9.1033
-8.57412  -8.54206  -8.54206  -7.77596
-8.5698  -7.72239  -7.72239  -8.75179
-8.56547  -7.85228  -7.85228  -7.61517
-8.56115  -7.99145  -7.99145  -7.77121
-8.55683  -7.64561  -7.7594  -7.40573
-8.55251  -7.7594  -7.7594  -8.24336
-8.54819  -7.84245  -7.27082  -7.51261
-8.54387  -7.72943  -7.69477  -7.97945
-8.53955  -7.54867  -7.99203  -8.04372
-8.53522  -8.69927  -8.69927  -7.83297
-8.5309  -7.63341  -7.84047  -7.9709
-8.52658  -8.07941  -8.07941  -8.9991
-8.52226  -7.67237  -7.67237  -7.51567
-8.51794  -7.61786  -7.90372  -7.40503
-8.51362  -8.79213  -8.79213  -8.35419
-8.5093  -8.63242  -7.41795  -8.63242
-8.50498  -7.6464  -7.6464  -7.96916
-8.50065  -8.25528  -8.25528  -7.84328
-8.49633  -7.87896  -7.87896  -8.88903
-8.49201  -8.0763  -7.5837  -8.0763
-8.48769  -8.40316  -8.40316  -8.76054
-8.48337  -7.75776  -7.78724  -8.1038
-8.47905  -8.3887  -8.3887  -8.82689
-8.47473  -8.10577  -8.10577  -7.97475
-8.4704  -7.72907  -7.84972  -7.98038
-8.46608  -8.0487  -8.0487  -7.64842
-8.46176  -7.8996  -7.8996  -8.00341
-8.45744  -8.51549  -8.51549  -9.39913
-8.45312  -8.20739  -7.42344  -8.20739
-8.4488  -8.45966  -7.46  -8.15919
-8.44448  -8.21415  -7.60577  -8.45189
-8.44015  -9.20602  -9.20602  -8.49876
-8.43583  -8.61271  -7.55523  -8.61271
-8.43151  -7.84973  -7.84973  -7.66493
-8.42719  -8.36923  -8.36923  -8.74492
-8.42287  -8.65883  -7.5654  -8.65883
-8.41855  -8.37356  -8.37356  -9.20778
-8.41423  -8.11414  -7.67516  -8.11414
-8.4099  -8.28819  -7.47262  -8.12335
-8.40558  -7.98353  -7.74808  -7.70327
-8.40126  -7.73289  -8.0236  -7.9391
-8.39694  -7.99892  -7.99892  -7.90894
-8.39262  -7.93424  -7.93424  -7.85637
-8.3883  -8.0366  -7.74583  -8.0366
-8.38398  -8.53715  -8.53715  -9.17831
-8.37966  -8.2546  -7.67681  -8.10892
-8.37533  -7.60667  -8.79263  -7.69155
-8.37101  -7.834  -7.834  -8.22477
-8.36669  -7.97787  -7.81515  -7.77006
-8.36237  -8.63087  -7.63389  -8.34963
-8.35805  -8.60709  -8.60709  -8.1745
-8.35373  -8.70558  -8.70558  -8.39159
-8.34941  -9.2905  -9.2905  -8.17279
-8.34508  -8.46601  -8.46601  -7.93511
-8.34076  -8.57028  -7.6647  -8.57028
-8.33644  -8.08878  -7.79752  -7.84851
-8.33212  -7.73134  -7.73134  -9.17117
-8.3278  -8.10311  -7.80328  -7.86133
-8.32348  -7.75448  -8.23791  -7.92979
-8.31916  -8.14441  -7.79643  -8.04094
-8.31483  -8.08692  -7.83164  -7.92058
-8.31051  -8.50016  -8.50016  -8.15842
-8.30619  -7.91655  -7.91655  -8.55972
-8.30187  -7.66832  -9.1051  -7.75069
-8.29755  -8.91165  -8.91165  -8.61161
-8.29323  -7.98358  -7.94219  -7.91354
-8.28891  -9.62594  -9.62594  -8.41618
-8.28459  -7.73102  -7.73102  -7.94117
-8.28026  -7.7023  -8.87929  -8.03323
-8.27594  -8.34219  -7.78488  -8.97681
-8.27162  -9.36423  -9.36423  -8.13376
-8.2673  -8.28755  -8.28755  -7.98742
-8.26298  -7.85053  -8.20525  -8.40482
-8.25866  -7.85739  -7.85739  -8.26001
-8.25434  -8.40709  -7.62237  -8.64689
-8.25001  -7.91809  -8.11533  -8.6568
-8.24569  -8.7439  -7.67057  -8.7439
-8.24137  -7.93737  -8.10772  -8.07959
-8.23705  -8.22229  -7.88045  -8.35684
-8.23273  -7.95539  -7.95539  -8.79715
-8.22841  -9.72951  -9.72951  -8.86043
-8.22409  -8.52632  -8.52632  -8.84577
-8.21976  -8.02588  -8.04607  -8.87924
-8.21544  -8.50045  -7.82178  -7.96835
-8.21112  -8.55312  -8.55312  -8.76577
-8.2068  -8.53442  -8.53442  -8.35549
-8.20248  -8.05744  -8.04889  -10.0599
-8.19816  -8.80233  -7.71902  -8.22499
-8.19384  -8.50759  -7.84648  -7.98566
-8.18951  -8.40509  -8.40509  -9.44451
-8.18519  -8.58935  -8.58935  -8.26692
-8.18087  -7.90868  -8.34702  -8.17215
-8.17655  -8.14436  -8.02233  -8.00215
-8.17223  -9.62053  -9.62053  -8.4104
-8.16791  -8.02727  -8.15795  -8.58804
-8.16359  -8.07466  -8.07466  -7.954
-8.15927  -8.17792  -8.17792  -7.83419
-8.15494  -8.57296  -8.57296  -8.86921
-8.15062  -8.25963  -7.9912  -7.9692
-8.1463  -7.9239  -8.43959  -8.54596
-8.14198  -8.42532  -8.42532  -8.04221
-8.13766  -8.12995  -8.12995  -8.83038
-8.13334  -8.43879  -8.43879  -9.87904
-8.12902  -8.2275  -8.04478  -8.2275
-8.12469  -9.53554  -9.53554  -9.02618
-8.12037  -8.37198  -8.37198  -9.23333
-8.11605  -8.08054  -8.2079  -8.45931
-8.11173  -8.05648  -8.05648  -7.86751
-8.10741  -8.05311  -8.05311  -8.75939
-8.10309  -8.12835  -8.12835  -8.36762
-8.09877  -7.99018  -7.99018  -8.35443
-8.09444  -8.47767  -7.98005  -8.23133
-8.09012  -8.22731  -8.22731  -8.43796
-8.0858  -8.97668  -8.97668  -8.35291
-8.08148  -8.3562  -8.04625  -8.00069
-8.07716  -8.01288  -8.44941  -8.19432
-8.07284  -8.52118  -8.52118  -8.86496
-8.06852  -8.6774  -8.6774  -8.1828
-8.0642  -8.45375  -8.45375  -8.86249
-8.05987  -8.03978  -8.44145  -8.2263
-8.05555  -9.17316  -9.17316  -8.41732
-8.05123  -8.4822  -8.4822  -8.14778
-8.04691  -8.03473  -8.50347  -8.2917
-8.04259  -8.40169  -8.08194  -8.20485
-8.03827  -8.52351  -8.03957  -8.21481
-8.03395  -7.84163  -8.62062  -8.46906
-8.02962  -8.44563  -8.44563  -9.42253
-8.0253  -8.8703  -7.98212  -8.36753
-8.02098  -8.12358  -8.12358  -8.77017
-8.01666  -8.3912  -8.12646  -8.44029
-8.01234  -8.77888  -8.77888  -8.44763
-8.00802  -8.34764  -8.34764  -8.67658
-8.0037  -7.97726  -9.18078  -8.16716
-7.99937  -9.04936  -7.99167  -8.12947
-7.99505  -8.18772  -8.18772  -8.54795
-7.99073  -8.10219  -8.52806  -8.36848
-7.98641  -7.88022  -8.61696  -8.16121
-7.98209  -8.48572  -8.48572  -8.53067
-7.97777  -8.13809  -8.4852  -8.42479
-7.97345  -8.36489  -8.36489  -8.46269
-7.96912  -8.52695  -8.52695  -8.52695
-7.9648  -8.52783  -8.52783  -9.39094
-7.96048  -9.27311  -9.27311  -8.69876
-7.95616  -8.59509  -8.59509  -8.78481
-7.95184  -8.1795  -8.47856  -8.30466
-7.94752  -8.23452  -8.39675  -8.80928
-7.9432  -8.07275  -8.89161  -8.34385
-7.93888  -8.89161  -8.07773  -8.34694
-7.93455  -8.31624  -8.31624  -9.12938
-7.93023  -8.6253  -8.14967  -8.25892
-7.92591  -7.97824  -8.93823  -8.71379
-7.92159  -8.18519  -8.56227  -9.45645
-7.91727  -8.88679  -8.88679  -8.59761
-7.91295  -8.8574  -7.97987  -8.78519
-7.90863  -9.50977  -8.06115  -8.71226
-7.9043  -8.22765  -8.52487  -8.43254
-7.89998  -8.34588  -8.34588  -8.63736
-7.89566  -8.25515  -8.49839  -9.33349
-7.89134  -8.21639  -8.59026  -9.38968
-7.88702  -8.0764  -9.7637  -8.20433
-7.8827  -8.52824  -8.25876  -9.8588
-7.87838  -8.58044  -8.58044  -9.77152
-7.87405  -8.08215  -8.08215  -8.68908
-7.86973  -8.0218  -8.89101  -10.0675
-7.86541  -8.01443  -8.81543  -8.81543
-7.86109  -8.04054  -8.98056  -9.4273
-7.85677  -8.2711  -8.2711  -8.56934
-7.85245  -8.03854  -8.90429  -8.49179
-7.84813  -8.32883  -8.50363  -8.47036
-7.84381  -8.2813  -8.59927  -8.35133
-7.83948  -8.24469  -8.70354  -8.73124
-7.83516  -8.19543  -8.91382  -8.58865
-7.83084  -8.27999  -8.27999  -8.56204
-7.82652  -8.25602  -8.72123  -8.72123
-7.8222  -8.08618  -9.08213  -8.84101
-7.81788  -8.32824  -8.58452  -8.41798
-7.81356  -8.18688  -9.14028  -8.50404
-7.80923  -8.07761  -8.91792  -9.21343
-7.80491  -7.98221  -8.47711  -9.68005
-7.80059  -7.95942  -8.40178  -8.16194
-7.79627  -9.56582  -9.56582  -8.42663
-7.79195  -8.19863  -9.26216  -8.54684
-7.78763  -7.99974  -8.44243  -8.42422
-7.78331  -8.0238  -8.39632  -8.91855
-7.77898  -8.06219  -8.32953  -8.7209
-7.77466  -8.47116  -8.49098  -10.1227
-7.77034  -8.89083  -8.27927  -8.27927
-7.76602  -8.0718  -8.69933  -9.03683
-7.7617  -8.40644  -8.40644  -8.70846
-7.75738  -7.96992  -8.70263  -9.1787
-7.75306  -8.2263  -9.45776  -9.75594
-7.74873  -7.99527  -8.06724  -8.54561
-7.74441  -7.95244  -8.30156  -8.34869
-7.74009  -8.05663  -8.46504  -8.78043
-7.73577  -8.10396  -8.37542  -8.63215
-7.73145  -8.19548  -8.19548  -8.50917
-7.72713  -8.12488  -8.80189  -8.41439
-7.72281  -8.10823  -8.71447  -8.61644
-7.71849  -8.47842  -8.60504  -8.40512
-7.71416  -7.89444  -8.90177  -9.73666
-7.70984  -8.09853  -8.64238  -8.70103
-7.70552  -8.17929  -8.33224  -8.73623
-7.7012  -8.06983  -8.53238  -8.9032
-7.69688  -8.11743  -8.46622  -9.18322
-7.69256  -8.05383  -8.67669  -9.76004
-7.68824  -7.95222  -9.47923  -8.67021
-7.68391  -8.0883  -8.59113  -8.91248
-7.67959  -8.02529  -8.38453  -9.84229
-7.67527  -8.0766  -8.50491  -8.86181
-7.67095  -8.04289  -8.41394  -8.57675
-7.66663  -7.9895  -10.2165  -8.911
-7.66231  -7.96429  -8.35181  -9.20626
-7.65799  -8.00008  -9.9822  -8.93606
-7.65366  -8.15506  -8.69977  -9.12725
-7.64934  -8.19359  -8.83814  -9.67017
-7.64502  -8.09842  -8.7368  -8.41162
-7.6407  -8.15784  -8.67805  -8.40132
-7.63638  -7.86693  -9.07935  -8.62506
-7.63206  -8.01827  -10.1481  -8.78061
-7.62774  -8.21121  -8.84242  -9.87597
-7.62341  -8.00522  -8.38578  -9.64522
-7.61909  -7.85847  -11.5058  -8.57008
-7.61477  -8.12781  -8.77082  -9.25817
-7.61045  -7.89149  -9.12827  -8.46776
-7.60613  -7.93282  -8.56745  -8.70768
-7.60181  -8.03263  -9.39851  -9.11388
-7.59749  -7.937  -8.78997  -8.77628
-7.59317  -7.92095  -8.9762  -8.59017
-7.58884  -8.02238  -9.05444  -9.71049
-7.58452  -8.08522  -8.3394  -9.17556
-7.5802  -7.88217  -9.34866  -9.34866
-7.57588  -7.87804  -9.15556  -9.4553
-7.57156  -7.93761  -8.48604  -9.2764
-7.56724  -7.92246  -8.42511  -9.16566
-7.56292  -7.94827  -9.04122  -8.64548
-7.55859  -7.93605  -9.33023  -8.94419
-7.55427  -7.91424  -9.60452  -8.80282
-7.54995  -8.01492  -8.74843  -8.73854
-7.54563  -7.86147  -8.68662  -8.68662
-7.54131  -7.92151  -8.37074  -9.40078
-7.53699  -8.04581  -8.60734  -10.1034
-7.53267  -7.97052  -9.18511  -9.53268
-7.52834  -7.8877  -8.69046  -9.33836
-7.52402  -7.87786  -8.67445  -8.82456
-7.5197  -7.9701  -9.51074  -9.51743
-7.51538  -8.01348  -8.61627  -8.67219
-7.51106  -7.908  -8.68906  -8.83985
-7.50674  -7.93116  -8.99125  -8.86748
-7.50242  -7.87595  -9.08859  -8.67232
-7.4981  -7.86468  -9.48665  -9.04159
-7.49377  -7.95218  -9.10714  -9.02271
-7.48945  -7.88902  -9.09971  -9.65021
-7.48513  -7.85607  -9.44533  -8.82695
-7.48081  -7.94786  -8.92139  -8.79566
-7.47649  -7.85482  -8.57519  -8.82456
-7.47217  -7.89221  -8.43802  -9.04416
-7.46785  -7.85517  -8.63017  -9.00664
-7.46352  -7.90854  -8.5751  -9.07734
-7.4592  -7.83241  -8.71556  -9.22669
-7.45488  -7.86238  -8.67907  -8.80511
-7.45056  -7.77069  -8.88942  -8.98764
-7.44624  -7.91999  -9.41437  -8.71306
-7.44192  -7.86192  -8.79218  -9.07271
-7.4376  -7.84867  -8.98468  -8.63771
-7.43327  -7.77267  -8.92575  -8.87858
-7.42895  -7.89909  -8.64027  -8.69016
-7.42463  -7.81276  -9.1989  -8.86314
-7.42031  -7.83475  -10.724  -9.3296
-7.41599  -7.77096  -9.38183  -9.10213
